id,offense description,date,number,lat,lng
1,SCHOOL VISIT ,43466,249,42.484082,-83.457421
2,SCHOOL VISIT ,43468,253,42.468959,-83.522221
3,SCHOOL VISIT ,43468,217,42.468959,-83.522221
4,SCHOOL VISIT ,43468,217,42.512892,-83.449649
5,SCHOOL VISIT ,43468,217,42.521202,-83.469492
6,SCHOOL VISIT ,43469,216,42.521202,-83.469492
7,SCHOOL VISIT ,43471,291,42.463211,-83.490985
8,SCHOOL VISIT ,43472,285,42.486569,-83.535075
9,SCHOOL VISIT ,43472,295,42.450681,-83.504154
10,SCHOOL VISIT ,43472,295,42.489376,-83.540248
11,SCHOOL VISIT ,43472,295,42.481261,-83.516392
12,SCHOOL VISIT ,43473,296,42.521202,-83.469492
13,SCHOOL VISIT ,43473,253,42.450681,-83.504154
14,SCHOOL VISIT ,43473,245,42.484082,-83.457421
15,SCHOOL VISIT ,43474,291,42.463211,-83.490985
16,SCHOOL VISIT ,43474,216,42.521202,-83.469492
17,SCHOOL VISIT ,43474,244,42.465061,-83.461523
18,SCHOOL VISIT ,43474,291,42.450681,-83.504154
19,SCHOOL VISIT ,43474,230,42.461427,-83.446007
20,SCHOOL VISIT ,43474,291,42.468959,-83.522221
21,SCHOOL VISIT ,43475,244,42.461427,-83.446007
22,SCHOOL VISIT ,43475,244,42.468514,-83.439433
23,SCHOOL VISIT ,43476,285,42.473913,-83.497865
24,SCHOOL VISIT ,43476,295,42.476463,-83.497671
25,SCHOOL VISIT ,43476,285,42.450681,-83.504154
26,SCHOOL VISIT ,43497,266,42.468959,-83.522221
27,SCHOOL VISIT ,43503,216,42.521202,-83.469492
28,SCHOOL VISIT ,43506,253,42.484082,-83.457421
29,SCHOOL VISIT ,43507,244,42.461427,-83.446007
30,SCHOOL VISIT ,43507,266,42.468959,-83.522221
31,SCHOOL VISIT ,43507,216,42.521202,-83.469492
32,SCHOOL VISIT ,43507,230,42.461427,-83.446007
33,SCHOOL VISIT ,43507,244,42.465061,-83.461523
34,SCHOOL VISIT ,43525,230,42.461427,-83.446007
35,SCHOOL VISIT ,43525,216,42.521202,-83.469492
36,SCHOOL VISIT ,43525,286,42.463211,-83.490985
37,SCHOOL VISIT ,43528,256,42.521202,-83.469492
38,SCHOOL VISIT ,43528,297,42.450681,-83.504154
39,SCHOOL VISIT ,43529,285,42.463211,-83.490985
40,SCHOOL VISIT ,43529,245,42.465061,-83.461523
41,SCHOOL VISIT ,43530,216,42.521202,-83.469492
42,SCHOOL VISIT ,43530,230,42.461427,-83.446007
43,SCHOOL VISIT ,43530,285,42.473913,-83.497865
44,SCHOOL VISIT ,43530,230,42.465061,-83.461523
45,SCHOOL VISIT ,43531,216,42.521202,-83.469492
46,SCHOOL VISIT ,43531,266,42.468959,-83.522221
47,SCHOOL VISIT ,43532,253,42.461427,-83.446007
48,SCHOOL VISIT ,43532,295,42.450681,-83.504154
49,SCHOOL VISIT ,43532,297,42.468959,-83.522221
50,SCHOOL VISIT ,43535,240,42.473913,-83.497865
51,SCHOOL VISIT ,43535,216,42.521202,-83.469492
52,SCHOOL VISIT ,43535,230,42.461427,-83.446007
53,SCHOOL VISIT ,43535,230,42.465061,-83.461523
54,SCHOOL VISIT ,43536,244,42.465061,-83.461523
55,SCHOOL VISIT ,43536,244,42.461427,-83.446007
56,SCHOOL VISIT ,43563,285,42.461427,-83.446007
57,SCHOOL VISIT ,43564,292,42.521202,-83.469492
58,SCHOOL VISIT ,43564,256,42.521202,-83.469492
59,SCHOOL VISIT ,43565,248,42.463211,-83.490985
60,SCHOOL VISIT ,43565,253,42.450681,-83.504154
61,SCHOOL VISIT ,43565,253,42.450681,-83.504154
62,SCHOOL VISIT ,43565,299,42.489376,-83.540248
63,SCHOOL VISIT ,43566,299,42.468514,-83.439433
64,SCHOOL VISIT ,43566,248,42.47843,-83.495453
65,SCHOOL VISIT ,43566,248,42.476463,-83.497671
66,SCHOOL VISIT ,43566,248,42.477863,-83.495421
67,SCHOOL VISIT ,43566,248,42.473913,-83.497865
68,SCHOOL VISIT ,43566,253,42.450681,-83.504154
69,SCHOOL VISIT ,43586,302,42.461427,-83.446007
70,SCHOOL VISIT ,43586,256,42.521202,-83.469492
71,SCHOOL VISIT ,43587,285,42.461427,-83.446007
72,SCHOOL VISIT ,43587,256,42.512892,-83.449649
73,SCHOOL VISIT ,43587,292,42.521202,-83.469492
74,SCHOOL VISIT ,43587,285,42.468514,-83.439433
75,SCHOOL VISIT ,43588,253,42.450681,-83.504154
76,SCHOOL VISIT ,43588,216,42.521202,-83.469492
77,SCHOOL VISIT ,43589,248,42.47843,-83.495453
78,SCHOOL VISIT ,43591,285,42.465061,-83.461523
79,SCHOOL VISIT ,43592,285,42.465061,-83.461523
80,SCHOOL VISIT ,43592,295,42.450681,-83.504154
81,SCHOOL VISIT ,43592,285,42.468514,-83.439433
82,SCHOOL VISIT ,43592,271,42.484082,-83.457421
83,SCHOOL VISIT ,43592,292,42.521202,-83.469492
84,SCHOOL VISIT ,43593,248,42.468959,-83.522221
85,SCHOOL VISIT ,43593,253,42.450681,-83.504154
86,SCHOOL VISIT ,43593,216,42.521202,-83.469492
87,SCHOOL VISIT ,43593,298,42.465061,-83.461523
88,SCHOOL VISIT ,43594,248,42.463211,-83.490985
89,SCHOOL VISIT ,43594,252,42.463211,-83.490985
90,SCHOOL VISIT ,43617,301,42.463211,-83.490985
91,SCHOOL VISIT ,43617,294,42.463211,-83.490985
92,SCHOOL VISIT ,43619,298,42.461427,-83.446007
93,SCHOOL VISIT ,43619,285,42.465061,-83.461523
94,SCHOOL VISIT ,43620,285,42.465061,-83.461523
95,SCHOOL VISIT ,43621,244,42.465061,-83.461523
96,SCHOOL VISIT ,43621,216,42.521202,-83.469492
97,SCHOOL VISIT ,43621,248,42.463211,-83.490985
98,SCHOOL VISIT ,43621,244,42.461427,-83.446007
99,SCHOOL VISIT ,43622,216,42.521202,-83.469492
100,SCHOOL VISIT ,43622,216,42.508257,-83.454752
101,SCHOOL VISIT ,43622,248,42.466458,-83.49223
102,SCHOOL VISIT ,43623,256,42.512892,-83.449649
103,SCHOOL VISIT ,43624,249,42.477497,-83.495401
104,SCHOOL VISIT ,43626,248,42.468959,-83.522221
105,SCHOOL VISIT ,43626,244,42.465061,-83.461523
106,SCHOOL VISIT ,43626,216,42.521202,-83.469492
107,SCHOOL VISIT ,43626,248,42.486569,-83.535075
108,SCHOOL VISIT ,43627,217,42.521202,-83.469492
109,SCHOOL VISIT ,43627,217,42.512892,-83.449649
110,SCHOOL VISIT ,43627,217,42.508257,-83.454752
111,SCHOOL VISIT ,43627,248,42.466458,-83.49223
112,SCHOOL VISIT ,43627,248,42.476463,-83.497671
113,SCHOOL VISIT ,43627,230,42.461427,-83.446007
114,SCHOOL VISIT ,43654,244,42.461427,-83.446007
115,SCHOOL VISIT ,43657,295,42.468959,-83.522221
116,SCHOOL VISIT ,43679,276,42.473913,-83.497865
117,SCHOOL VISIT ,43711,253,42.463211,-83.490985
118,SCHOOL VISIT ,43711,300,42.468514,-83.439433
119,SCHOOL VISIT ,43711,217,42.521202,-83.469492
120,SCHOOL VISIT ,43711,248,42.468959,-83.522221
121,SCHOOL VISIT ,43711,217,42.512892,-83.449649
122,SCHOOL VISIT ,43711,217,42.508257,-83.454752
123,SCHOOL VISIT ,43711,253,42.450681,-83.504154
124,SCHOOL VISIT ,43711,216,42.521202,-83.469492
125,SCHOOL VISIT ,43711,230,42.461427,-83.446007
126,SCHOOL VISIT ,43711,253,42.486569,-83.535075
127,SCHOOL VISIT ,43711,230,42.465061,-83.461523
128,SCHOOL VISIT ,43711,248,42.47843,-83.495453
129,SCHOOL VISIT ,43711,248,42.476463,-83.497671
130,SCHOOL VISIT ,43711,248,42.477497,-83.495401
131,SCHOOL VISIT ,43711,216,42.521202,-83.469492
132,SCHOOL VISIT ,43711,248,42.468959,-83.522221
133,SCHOOL VISIT ,43712,295,42.489376,-83.540248
134,SCHOOL VISIT ,43713,276,42.489376,-83.540248
135,SCHOOL VISIT ,43713,304,42.521202,-83.469492
136,SCHOOL VISIT ,43714,248,42.47843,-83.495453
137,SCHOOL VISIT ,43714,248,42.476463,-83.497671
138,SCHOOL VISIT ,43714,248,42.477863,-83.495421
139,SCHOOL VISIT ,43714,216,42.521202,-83.469492
140,SCHOOL VISIT ,43714,216,42.508257,-83.454752
141,SCHOOL VISIT ,43715,252,42.477497,-83.495401
142,SCHOOL VISIT ,43718,295,42.489376,-83.540248
143,SCHOOL VISIT ,43718,278,42.489376,-83.540248
144,SCHOOL VISIT ,43718,286,42.489376,-83.540248
145,SCHOOL VISIT ,43719,244,42.465061,-83.461523
146,SCHOOL VISIT ,43719,230,42.461427,-83.446007
147,SCHOOL VISIT ,43719,244,42.461427,-83.446007
148,SCHOOL VISIT ,43719,287,42.468959,-83.522221
149,SCHOOL VISIT ,43720,244,42.465061,-83.461523
150,SCHOOL VISIT ,43739,298,42.521202,-83.469492
151,SCHOOL VISIT ,43739,217,42.489376,-83.540248
152,SCHOOL VISIT ,43739,298,42.468959,-83.522221
153,SCHOOL VISIT ,43739,253,42.489376,-83.540248
154,SCHOOL VISIT ,43739,298,42.486569,-83.535075
155,SCHOOL VISIT ,43739,253,42.479326,-83.495504
156,SCHOOL VISIT ,43739,298,42.508257,-83.454752
157,SCHOOL VISIT ,43739,253,42.463211,-83.490985
158,SCHOOL VISIT ,43739,244,42.473913,-83.497865
159,SCHOOL VISIT ,43739,221,42.450681,-83.504154
160,SCHOOL VISIT ,43739,244,42.476463,-83.497671
161,SCHOOL VISIT ,43739,221,42.468959,-83.522221
162,SCHOOL VISIT ,43739,244,42.484082,-83.457421
163,SCHOOL VISIT ,43739,230,42.465061,-83.461523
164,SCHOOL VISIT ,43739,230,42.461427,-83.446007
165,SCHOOL VISIT ,43740,244,42.463211,-83.490985
166,SCHOOL VISIT ,43740,244,42.458782,-83.440735
167,SCHOOL VISIT ,43740,244,42.468959,-83.522221
168,SCHOOL VISIT ,43740,292,42.508257,-83.454752
169,SCHOOL VISIT ,43740,256,42.521202,-83.469492
170,SCHOOL VISIT ,43740,244,42.468959,-83.522221
171,SCHOOL VISIT ,43740,266,42.465061,-83.461523
172,SCHOOL VISIT ,43740,266,42.461427,-83.446007
173,SCHOOL VISIT ,43741,244,42.468959,-83.522221
174,SCHOOL VISIT ,43741,244,42.486569,-83.535075
175,SCHOOL VISIT ,43741,244,42.489376,-83.540248
176,SCHOOL VISIT ,43741,260,42.508257,-83.454752
177,SCHOOL VISIT ,43741,285,42.465061,-83.461523
178,SCHOOL VISIT ,43741,260,42.461427,-83.446007
179,SCHOOL VISIT ,43741,260,42.468959,-83.522221
180,SCHOOL VISIT ,43741,285,42.461427,-83.446007
181,SCHOOL VISIT ,43741,303,42.508257,-83.454752
182,SCHOOL VISIT ,43741,303,42.521202,-83.469492
183,SCHOOL VISIT ,43741,292,42.508257,-83.454752
184,SCHOOL VISIT ,43741,276,42.481261,-83.516392
185,SCHOOL VISIT ,43741,292,42.521202,-83.469492
186,SCHOOL VISIT ,43742,216,42.508257,-83.454752
187,SCHOOL VISIT ,43742,216,42.521202,-83.469492
188,SCHOOL VISIT ,43742,244,42.461427,-83.446007
189,SCHOOL VISIT ,43742,230,42.465061,-83.461523
190,SCHOOL VISIT ,43742,230,42.461427,-83.446007
191,SCHOOL VISIT ,43742,244,42.468514,-83.439433
192,SCHOOL VISIT ,43742,244,42.484082,-83.457421
193,SCHOOL VISIT ,43743,253,42.477497,-83.495401
194,SCHOOL VISIT ,43743,253,42.463211,-83.490985
195,SCHOOL VISIT ,43744,301,42.463211,-83.490985
196,SCHOOL VISIT ,43745,260,42.521202,-83.469492
197,SCHOOL VISIT ,43745,260,42.508257,-83.454752
198,SCHOOL VISIT ,43745,292,42.450681,-83.504154
199,SCHOOL VISIT ,43745,276,42.461427,-83.446007
200,SCHOOL VISIT ,43745,292,42.473913,-83.497865
201,SCHOOL VISIT ,43745,292,42.476463,-83.497671
202,SCHOOL VISIT ,43746,292,42.468959,-83.522221
203,SCHOOL VISIT ,43746,291,42.481261,-83.516392
204,SCHOOL VISIT ,43746,292,42.486569,-83.535075
205,SCHOOL VISIT ,43746,291,42.493266,-83.528514
206,SCHOOL VISIT ,43746,263,42.508257,-83.454752
207,SCHOOL VISIT ,43747,299,42.468959,-83.522221
208,SCHOOL VISIT ,43747,240,42.47843,-83.495453
209,SCHOOL VISIT ,43748,230,42.450681,-83.504154
210,SCHOOL VISIT ,43748,256,42.521202,-83.469492
211,SCHOOL VISIT ,43748,230,42.463211,-83.490985
212,SCHOOL VISIT ,43748,216,42.521202,-83.469492
213,SCHOOL VISIT ,43748,244,42.461427,-83.446007
214,SCHOOL VISIT ,43748,244,42.465061,-83.461523
215,SCHOOL VISIT ,43748,216,42.508257,-83.454752
216,SCHOOL VISIT ,43749,291,42.493266,-83.528514
217,SCHOOL VISIT ,43749,276,42.465061,-83.461523
218,SCHOOL VISIT ,43749,263,42.508257,-83.454752
219,SCHOOL VISIT ,43749,291,42.489376,-83.540248
220,SCHOOL VISIT ,43749,286,42.489376,-83.540248
221,SCHOOL VISIT ,43770,230,42.489376,-83.540248
222,SCHOOL VISIT ,43770,216,42.521202,-83.469492
223,SCHOOL VISIT ,43770,230,42.450681,-83.504154
224,SCHOOL VISIT ,43770,244,42.468514,-83.439433
225,SCHOOL VISIT ,43770,216,42.508257,-83.454752
226,SCHOOL VISIT ,43770,244,42.461427,-83.446007
227,SCHOOL VISIT ,43770,256,42.521202,-83.469492
228,SCHOOL VISIT ,43770,216,42.512892,-83.449649
229,SCHOOL VISIT ,43771,217,42.463211,-83.490985
230,SCHOOL VISIT ,43771,217,42.47843,-83.495453
231,SCHOOL VISIT ,43771,230,42.47843,-83.495453
232,SCHOOL VISIT ,43771,230,42.463211,-83.490985
233,SCHOOL VISIT ,43773,260,42.521202,-83.469492
234,SCHOOL VISIT ,43773,291,42.489376,-83.540248
235,SCHOOL VISIT ,43773,292,42.479326,-83.495504
236,SCHOOL VISIT ,43773,292,42.477863,-83.495421
237,SCHOOL VISIT ,43773,292,42.486569,-83.535075
238,SCHOOL VISIT ,43773,300,42.461427,-83.446007
239,SCHOOL VISIT ,43773,244,42.484082,-83.457421
240,SCHOOL VISIT ,43774,291,42.489376,-83.540248
241,SCHOOL VISIT ,43774,291,42.489376,-83.540248
242,SCHOOL VISIT ,43775,217,42.468959,-83.522221
243,SCHOOL VISIT ,43775,230,42.450681,-83.504154
244,SCHOOL VISIT ,43775,217,42.468959,-83.522221
245,SCHOOL VISIT ,43775,304,42.461427,-83.446007
246,SCHOOL VISIT ,43775,244,42.461427,-83.446007
247,SCHOOL VISIT ,43775,304,42.468514,-83.439433
248,SCHOOL VISIT ,43776,244,42.489376,-83.540248
249,SCHOOL VISIT ,43776,298,42.465061,-83.461523
250,SCHOOL VISIT ,43776,244,42.465061,-83.461523
251,SCHOOL VISIT ,43777,292,42.463211,-83.490985
252,SCHOOL VISIT ,43777,276,42.468514,-83.439433
253,SCHOOL VISIT ,43777,300,42.450681,-83.504154
254,SCHOOL VISIT ,43780,217,42.489376,-83.540248
255,SCHOOL VISIT ,43780,298,42.473913,-83.497865
256,SCHOOL VISIT ,43780,298,42.468959,-83.522221
257,SCHOOL VISIT ,43801,292,42.472708,-83.504254
258,SCHOOL VISIT ,43801,292,42.489376,-83.540248
259,SCHOOL VISIT ,43801,292,42.468959,-83.522221
260,SCHOOL VISIT ,43801,291,42.493266,-83.528514
261,SCHOOL VISIT ,43801,291,42.481261,-83.516392
262,SCHOOL VISIT ,43801,276,42.461427,-83.446007
263,SCHOOL VISIT ,43801,301,42.521202,-83.469492
264,SCHOOL VISIT ,43801,301,42.512892,-83.449649
265,SCHOOL VISIT ,43801,276,42.468514,-83.439433
266,SCHOOL VISIT ,43801,301,42.512892,-83.449649
267,SCHOOL VISIT ,43801,292,42.477497,-83.495401
268,SCHOOL VISIT ,43801,291,42.489376,-83.540248
269,SCHOOL VISIT ,43802,291,42.489376,-83.540248
270,SCHOOL VISIT ,43802,263,42.508257,-83.454752
271,SCHOOL VISIT ,43802,263,42.521202,-83.469492
272,SCHOOL VISIT ,43802,292,42.479326,-83.495504
273,SCHOOL VISIT ,43803,230,42.489376,-83.540248
274,SCHOOL VISIT ,43803,230,42.450681,-83.504154
275,SCHOOL VISIT ,43803,256,42.512892,-83.449649
276,SCHOOL VISIT ,43803,244,42.484082,-83.457421
277,SCHOOL VISIT ,43803,256,42.508257,-83.454752
278,SCHOOL VISIT ,43803,217,42.489376,-83.540248
279,SCHOOL VISIT ,43803,216,42.521202,-83.469492
280,SCHOOL VISIT ,43803,301,42.461427,-83.446007
281,SCHOOL VISIT ,43803,217,42.479326,-83.495504
282,SCHOOL VISIT ,43803,303,42.508257,-83.454752
283,SCHOOL VISIT ,43803,217,42.463211,-83.490985
284,SCHOOL VISIT ,43803,244,42.465061,-83.461523
285,SCHOOL VISIT ,43803,230,42.486569,-83.535075
286,SCHOOL VISIT ,43804,230,42.489376,-83.540248
287,SCHOOL VISIT ,43804,230,42.468959,-83.522221
288,SCHOOL VISIT ,43804,256,42.521202,-83.469492
289,SCHOOL VISIT ,43804,298,42.484082,-83.457421
290,SCHOOL VISIT ,43804,298,42.468959,-83.522221
291,SCHOOL VISIT ,43804,217,42.481261,-83.516392
292,SCHOOL VISIT ,43804,303,42.468959,-83.522221
293,SCHOOL VISIT ,43804,240,42.468959,-83.522221
294,SCHOOL VISIT ,43804,240,42.47843,-83.495453
295,SCHOOL VISIT ,43805,292,42.479326,-83.495504
296,SCHOOL VISIT ,43805,292,42.450681,-83.504154
297,SCHOOL VISIT ,43805,291,42.489376,-83.540248
298,SCHOOL VISIT ,43805,276,42.468514,-83.439433
299,SCHOOL VISIT ,43806,292,42.476463,-83.497671
300,SCHOOL VISIT ,43806,292,42.463211,-83.490985
301,SCHOOL VISIT ,43808,230,42.489376,-83.540248
302,SCHOOL VISIT ,43808,253,42.468514,-83.439433
303,SCHOOL VISIT ,43808,253,42.484082,-83.457421
304,SCHOOL VISIT ,43808,298,42.468959,-83.522221
305,SCHOOL VISIT ,43808,256,42.521202,-83.469492
306,SCHOOL VISIT ,43808,216,42.512892,-83.449649
307,SCHOOL VISIT ,43808,217,42.450681,-83.504154
308,SCHOOL VISIT ,43808,230,42.450681,-83.504154
309,SCHOOL VISIT ,43808,216,42.508257,-83.454752
310,SCHOOL VISIT ,43808,303,42.465061,-83.461523
311,SCHOOL VISIT ,43808,217,42.473913,-83.497865
312,SCHOOL VISIT ,43808,303,42.461427,-83.446007
313,SCHOOL VISIT ,43808,298,42.465061,-83.461523
314,SCHOOL VISIT ,43808,253,42.463211,-83.490985
315,SCHOOL VISIT ,43808,298,42.484082,-83.457421
316,SCHOOL VISIT ,43808,303,42.484082,-83.457421
317,SCHOOL VISIT ,43808,256,42.508257,-83.454752
318,SCHOOL VISIT ,43808,216,42.521202,-83.469492
319,SCHOOL VISIT ,43808,230,42.463211,-83.490985
320,SCHOOL VISIT ,43809,253,42.484082,-83.457421
321,SCHOOL VISIT ,43809,216,42.512892,-83.449649
322,SCHOOL VISIT ,43809,253,42.461427,-83.446007
323,SCHOOL VISIT ,43809,298,42.465061,-83.461523
324,SCHOOL VISIT ,43809,216,42.521202,-83.469492
325,SCHOOL VISIT ,43809,298,42.484082,-83.457421
326,SCHOOL VISIT ,43809,253,42.479326,-83.495504
327,SCHOOL VISIT ,43809,216,42.508257,-83.454752
328,SCHOOL VISIT ,43809,256,42.508257,-83.454752
329,SCHOOL VISIT ,43809,298,42.468959,-83.522221
330,SCHOOL VISIT ,43809,253,42.463211,-83.490985
331,SCHOOL VISIT ,43809,303,42.468959,-83.522221
332,SCHOOL VISIT ,43809,303,42.489376,-83.540248
333,SCHOOL VISIT ,43809,240,42.47843,-83.495453
334,SCHOOL VISIT ,43809,303,42.473913,-83.497865
335,SCHOOL VISIT ,43809,256,42.521202,-83.469492
336,SCHOOL VISIT ,43810,291,42.493266,-83.528514
337,SCHOOL VISIT ,43810,291,42.489376,-83.540248
338,SCHOOL VISIT ,43810,260,42.508257,-83.454752
339,SCHOOL VISIT ,43810,291,42.481261,-83.516392
340,SCHOOL VISIT ,43810,292,42.479326,-83.495504
341,SCHOOL VISIT ,43810,292,42.486569,-83.535075
342,SCHOOL VISIT ,43810,301,42.508257,-83.454752
343,SCHOOL VISIT ,43810,292,42.489376,-83.540248
344,SCHOOL VISIT ,43811,263,42.521202,-83.469492
345,SCHOOL VISIT ,43811,263,42.508257,-83.454752
346,SCHOOL VISIT ,43811,292,42.477863,-83.495421
347,SCHOOL VISIT ,43478,271,42.484082,-83.457421
348,SCHOOL VISIT ,43479,291,42.450681,-83.504154
349,SCHOOL VISIT ,43479,216,42.521202,-83.469492
350,SCHOOL VISIT ,43479,230,42.461427,-83.446007
351,SCHOOL VISIT ,43480,291,42.450681,-83.504154
352,SCHOOL VISIT ,43481,245,42.450681,-83.504154
353,SCHOOL VISIT ,43482,217,42.508257,-83.454752
354,SCHOOL VISIT ,43482,271,42.461427,-83.446007
355,SCHOOL VISIT ,43482,271,42.465061,-83.461523
356,SCHOOL VISIT ,43482,271,42.468514,-83.439433
357,SCHOOL VISIT ,43482,253,42.484082,-83.457421
358,SCHOOL VISIT ,43482,271,42.484082,-83.457421
359,SCHOOL VISIT ,43483,230,42.463211,-83.490985
360,SCHOOL VISIT ,43483,291,42.450681,-83.504154
361,SCHOOL VISIT ,43483,230,42.461427,-83.446007
362,SCHOOL VISIT ,43483,230,42.465061,-83.461523
363,SCHOOL VISIT ,43484,291,42.450681,-83.504154
364,SCHOOL VISIT ,43485,291,42.468959,-83.522221
365,SCHOOL VISIT ,43486,253,42.484082,-83.457421
366,SCHOOL VISIT ,43487,217,42.512892,-83.449649
367,SCHOOL VISIT ,43487,253,42.461427,-83.446007
368,SCHOOL VISIT ,43487,217,42.508257,-83.454752
369,SCHOOL VISIT ,43487,245,42.465061,-83.461523
370,SCHOOL VISIT ,43488,291,42.450681,-83.504154
371,SCHOOL VISIT ,43488,291,42.463211,-83.490985
372,SCHOOL VISIT ,43489,266,42.468959,-83.522221
373,SCHOOL VISIT ,43489,244,42.465061,-83.461523
374,SCHOOL VISIT ,43489,216,42.521202,-83.469492
375,SCHOOL VISIT ,43489,244,42.461427,-83.446007
376,SCHOOL VISIT ,43489,230,42.461427,-83.446007
377,SCHOOL VISIT ,43490,295,42.486569,-83.535075
378,SCHOOL VISIT ,43490,297,42.486569,-83.535075
379,SCHOOL VISIT ,43490,217,42.521202,-83.469492
380,SCHOOL VISIT ,43490,217,42.508257,-83.454752
381,SCHOOL VISIT ,43490,295,42.47843,-83.495453
382,SCHOOL VISIT ,43490,217,42.512892,-83.449649
383,SCHOOL VISIT ,43490,295,42.493266,-83.528514
384,SCHOOL VISIT ,43490,217,42.468959,-83.522221
385,SCHOOL VISIT ,43490,256,42.463211,-83.490985
386,SCHOOL VISIT ,43492,279,42.512892,-83.449649
387,SCHOOL VISIT ,43494,244,42.461427,-83.446007
388,SCHOOL VISIT ,43509,295,42.468959,-83.522221
389,SCHOOL VISIT ,43509,285,42.468959,-83.522221
390,SCHOOL VISIT ,43510,295,42.450681,-83.504154
391,SCHOOL VISIT ,43511,221,42.508257,-83.454752
392,SCHOOL VISIT ,43511,216,42.521202,-83.469492
393,SCHOOL VISIT ,43516,230,42.461427,-83.446007
394,SCHOOL VISIT ,43516,244,42.465061,-83.461523
395,SCHOOL VISIT ,43517,266,42.468959,-83.522221
396,SCHOOL VISIT ,43518,285,42.450681,-83.504154
397,SCHOOL VISIT ,43518,295,42.479326,-83.495504
398,SCHOOL VISIT ,43518,253,42.484082,-83.457421
399,SCHOOL VISIT ,43518,253,42.465061,-83.461523
400,SCHOOL VISIT ,43518,245,42.465061,-83.461523
401,SCHOOL VISIT ,43521,249,42.450681,-83.504154
402,SCHOOL VISIT ,43521,244,42.463211,-83.490985
403,SCHOOL VISIT ,43521,216,42.521202,-83.469492
404,SCHOOL VISIT ,43521,244,42.465061,-83.461523
405,SCHOOL VISIT ,43521,230,42.461427,-83.446007
406,SCHOOL VISIT ,43521,244,42.468514,-83.439433
407,SCHOOL VISIT ,43521,291,42.450681,-83.504154
408,SCHOOL VISIT ,43521,266,42.468959,-83.522221
409,SCHOOL VISIT ,43522,221,42.508257,-83.454752
410,SCHOOL VISIT ,43522,244,42.461427,-83.446007
411,SCHOOL VISIT ,43522,216,42.521202,-83.469492
412,SCHOOL VISIT ,43522,291,42.468959,-83.522221
413,SCHOOL VISIT ,43522,230,42.461427,-83.446007
414,SCHOOL VISIT ,43523,256,42.508257,-83.454752
415,SCHOOL VISIT ,43523,217,42.521202,-83.469492
416,SCHOOL VISIT ,43523,217,42.512892,-83.449649
417,SCHOOL VISIT ,43523,281,42.486569,-83.535075
418,SCHOOL VISIT ,43523,295,42.486569,-83.535075
419,SCHOOL VISIT ,43523,271,42.465061,-83.461523
420,SCHOOL VISIT ,43523,281,42.468959,-83.522221
421,SCHOOL VISIT ,43523,295,42.468959,-83.522221
422,SCHOOL VISIT ,43523,291,42.489376,-83.540248
423,SCHOOL VISIT ,43523,217,42.468959,-83.522221
424,SCHOOL VISIT ,43523,295,42.473913,-83.497865
425,SCHOOL VISIT ,43523,281,42.473913,-83.497865
426,SCHOOL VISIT ,43523,256,42.468959,-83.522221
427,SCHOOL VISIT ,43523,256,42.473913,-83.497865
428,SCHOOL VISIT ,43523,245,42.461427,-83.446007
